"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","congruency","coordinates","correct","correct_Introduction","correct_keyboard_response","correct_new_mouse_response","correct_response","count_Gender","count_Introduction","count_Response","count_Target_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation_dot","count_gaze_cue","count_gaze_cue_1","count_gaze_neutral","count_getting_started","count_incorrect_sound","count_instructions","count_keyboard_response","count_logger","count_neutral_gaze","count_new_mouse_response","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_3","count_practice_loop","count_reset_feedback","count_target","count_trial_sequence","count_welcome","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender_subject","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Introduction","response_feedback","response_keyboard_response","response_new_mouse_response","response_new_sketchpad_1","response_new_sketchpad_3","response_time","response_time_Introduction","response_time_feedback","response_time_keyboard_response","response_time_new_mouse_response","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_welcome","response_welcome","richtung_bild_links","richtung_bild_rechts","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Gender","time_Introduction","time_Response","time_Target_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation_dot","time_gaze_cue","time_gaze_cue_1","time_gaze_neutral","time_getting_started","time_incorrect_sound","time_instructions","time_keyboard_response","time_logger","time_neutral_gaze","time_new_mouse_response","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_3","time_practice_loop","time_reset_feedback","time_target","time_trial_sequence","time_welcome","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","46","46","1","1","NA","NA","0","0","NA","46","NA","NA","NA","NA","NA","NA","NA","46","NA","NA","46","NA","0","NA","1","NA","46","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","14","14","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","300.36273374","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","187299.891031","187205.459125","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","186461.275979","NA","NA","NA","NA","NA","NA","NA","187600.987753","NA","NA","187299.756039","NA","NA","NA","NA","NA","186451.930722","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","47","47","1","1","NA","NA","0","0","NA","47","NA","NA","NA","NA","NA","NA","NA","47","NA","NA","47","NA","0","NA","1","NA","47","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","15","15","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","481.886153857","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","188809.12465","188714.580849","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","187970.474182","NA","NA","NA","NA","NA","NA","NA","189291.778155","NA","NA","188808.989658","NA","NA","NA","NA","NA","187953.244457","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","48","48","1","1","NA","NA","0","0","NA","48","NA","NA","NA","NA","NA","NA","NA","48","NA","NA","48","NA","0","NA","1","NA","48","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","16","16","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","453.061987074","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","190502.905925","190408.649047","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","189664.335528","NA","NA","NA","NA","NA","NA","NA","190956.782484","NA","NA","190502.768366","NA","NA","NA","NA","NA","189648.778577","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","49","49","1","1","NA","NA","0","0","NA","49","NA","NA","NA","NA","NA","NA","NA","49","NA","NA","49","NA","0","NA","1","NA","49","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","17","17","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","506.578943991","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","192179.914293","192084.741726","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","191341.238674","NA","NA","NA","NA","NA","NA","NA","192687.233384","NA","NA","192179.775708","NA","NA","NA","NA","NA","191334.427471","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","50","50","1","1","NA","NA","0","0","NA","50","NA","NA","NA","NA","NA","NA","NA","50","NA","NA","50","NA","0","NA","1","NA","50","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","18","18","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","480.658905557","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","193873.867516","193795.855381","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","193051.945299","NA","NA","NA","NA","NA","NA","NA","194355.271701","NA","NA","193873.708913","NA","NA","NA","NA","NA","193038.678596","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","51","51","1","1","NA","NA","0","0","NA","51","NA","NA","NA","NA","NA","NA","NA","51","NA","NA","51","NA","0","NA","1","NA","51","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","19","19","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","475.250492619","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","195567.558453","195472.959219","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","194729.073261","NA","NA","NA","NA","NA","NA","NA","196043.550633","NA","NA","195567.419868","NA","NA","NA","NA","NA","194716.450722","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","52","52","1","1","NA","NA","0","0","NA","52","NA","NA","NA","NA","NA","NA","NA","52","NA","NA","52","NA","0","NA","1","NA","52","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","20","20","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","347.484756919","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","197261.348967","197166.072205","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","196422.696959","NA","NA","NA","NA","NA","NA","NA","197609.571305","NA","NA","197261.210895","NA","NA","NA","NA","NA","196398.781272","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","53","53","1","1","NA","NA","0","0","NA","53","NA","NA","NA","NA","NA","NA","NA","53","NA","NA","53","NA","0","NA","1","NA","53","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","21","21","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","710.544942387","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","198787.449936","198709.143693","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","197965.52464","NA","NA","NA","NA","NA","NA","NA","199498.72938","NA","NA","198787.316997","NA","NA","NA","NA","NA","197957.056062","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","54","54","1","1","NA","NA","0","0","NA","54","NA","NA","NA","NA","NA","NA","NA","54","NA","NA","54","NA","0","NA","1","NA","54","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","22","22","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","429.865916322","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","200733.491047","200638.237382","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","199894.255954","NA","NA","NA","NA","NA","NA","NA","201164.200792","NA","NA","200733.320638","NA","NA","NA","NA","NA","199872.170618","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","55","55","1","1","NA","NA","0","0","NA","55","NA","NA","NA","NA","NA","NA","NA","55","NA","NA","55","NA","0","NA","1","NA","55","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","23","23","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","446.845674168","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","202359.463131","202281.340642","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","201537.525516","NA","NA","NA","NA","NA","NA","NA","202807.039714","NA","NA","202359.327626","NA","NA","NA","NA","NA","201514.437747","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","56","56","1","1","NA","NA","0","0","NA","56","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","56","NA","0","NA","1","NA","56","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","24","24","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","396.465360647","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","204019.6293","203941.407234","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","203197.799473","NA","NA","NA","NA","NA","NA","NA","204416.829675","NA","NA","204019.494821","NA","NA","NA","NA","NA","203182.861023","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","57","57","1","1","NA","NA","0","0","NA","57","NA","NA","NA","NA","NA","NA","NA","57","NA","NA","57","NA","0","NA","1","NA","57","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","25","25","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","512.622282127","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","205629.634325","205534.528998","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","204790.978724","NA","NA","NA","NA","NA","NA","NA","206142.995728","NA","NA","205629.496253","NA","NA","NA","NA","NA","204768.765581","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","58","58","1","1","NA","NA","0","0","NA","58","NA","NA","NA","NA","NA","NA","NA","58","NA","NA","58","NA","0","NA","1","NA","58","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","26","26","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","393.275849591","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","207356.978865","207278.616161","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","206535.089498","NA","NA","NA","NA","NA","NA","NA","207750.993835","NA","NA","207356.842333","NA","NA","NA","NA","NA","206517.574391","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","59","59","1","1","NA","NA","0","0","NA","59","NA","NA","NA","NA","NA","NA","NA","59","NA","NA","59","NA","0","NA","1","NA","59","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","27","27","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","507.999698193","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","208933.3462","208855.690793","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","208111.405505","NA","NA","NA","NA","NA","NA","NA","209442.089638","NA","NA","208933.208128","NA","NA","NA","NA","NA","208097.924251","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","60","60","1","1","NA","NA","0","0","NA","60","NA","NA","NA","NA","NA","NA","NA","60","NA","NA","60","NA","0","NA","1","NA","60","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","28","28","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","297.498127818","64602.5989331","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","210627.025332","210548.823797","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","209805.224249","NA","NA","NA","NA","NA","NA","NA","210925.254881","NA","NA","210626.89034","NA","NA","NA","NA","NA","209789.521527","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","61","61","1","1","NA","NA","0","0","NA","61","NA","NA","NA","NA","NA","NA","NA","61","NA","NA","61","NA","0","NA","1","NA","61","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","29","29","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","m","y","NA","NA","NA","NA","NA","323.376077435","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","212119.595372","212041.879399","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","211297.750147","NA","NA","NA","NA","NA","NA","NA","212443.726996","NA","NA","212119.45884","NA","NA","NA","NA","NA","211279.245953","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","62","62","1","1","NA","NA","0","0","NA","62","NA","NA","NA","NA","NA","NA","NA","62","NA","NA","62","NA","0","NA","1","NA","62","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","30","30","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","388.947374094","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","213662.469248","213568.008085","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","212823.825453","NA","NA","NA","NA","NA","NA","NA","214052.181407","NA","NA","213662.334256","NA","NA","NA","NA","NA","212802.920656","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","63","63","1","1","NA","NA","0","0","NA","63","NA","NA","NA","NA","NA","NA","NA","63","NA","NA","63","NA","0","NA","1","NA","63","NA","NA","NA","02/20/18 13:55:28","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","31","31","1","C:/Users/EfKAy/Desktop/Python Experiment/Data/subject-4.csv","psycho","Jazzy James","3.1.9","0","y","y","NA","NA","NA","NA","NA","353.874044597","64602.5989331","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","4","even","NA","11188.9587689","215238.829397","215144.094657","163760.396579","163760.055249","NA","NA","11108.0188948","101605.242829","NA","214400.241035","NA","NA","NA","NA","NA","NA","NA","215593.454881","NA","NA","215238.693378","NA","NA","NA","NA","NA","214392.465383","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
